referencia,Alto Uruguai Catarinense,Alto Vale do Itajaí,Alto Vale do Rio do Peixe,Carbonífera,Extremo Oeste,Extremo Sul Catarinense,Foz do Rio Itajaí,Grande Florianópolis,Laguna,Meio Oeste,Médio Vale do Itajaí,Nordeste,Oeste,Planalto Norte,Serra Catarinense,Xanxerê
201901,0.32702932130978724,0.48351190815959916,1.01052917139999,0.30810240867616384,0.4001497334486453,0.35083211447997786,0.39553589523190563,0.35046593785180913,0.2793250638650996,0.33273198958132955,0.21625182776799196,0.2191382675966587,0.6961459823606475,0.21103780478475462,0.8606270084188755,0.5818348185868873
201902,0.3409454626421186,0.7924222939282319,0.8341952220281795,0.4838348936247906,0.5034141807902311,0.38542119618927145,0.10761930718323934,0.2273069172387913,0.5261074018430031,0.5406894830696606,0.5167412861200273,0.4382765351933174,1.2854034083745813,0.451093307727413,0.7565189025617535,0.8951304901336729
201903,0.2017840493188049,0.8562190040326235,0.6815985350718052,0.4792704134962548,0.3829389922250476,0.2371822745780132,0.2320104544469835,0.4422152753554667,0.5966166412652613,0.4263128616510785,0.44256188008333236,0.5593792620230499,1.0085894547587333,0.6067336887561695,0.8675675488093504,0.6514560789306174
201904,0.46619073463310096,1.0543245775146814,1.461537157293274,0.5614310558098985,0.5464410338492253,0.340949519705894,0.543687149276365,0.5124737770474568,0.9166201124893558,0.5718831070929102,0.6097798631830006,0.6160860944274483,0.811256735349416,1.0156194355266317,0.8328648468569764,0.8404280712921706
201905,0.5218552999624264,0.8293572313570903,1.1393885959409282,0.8330176234577763,0.7013377048616041,0.47930584654306835,0.24878229452748835,0.5331380422509833,0.9030606433696908,0.5354905457324522,0.5594887404462583,0.5910966428594083,0.8605899152017453,0.5724400454786469,0.7669297131474657,0.880211648631445
201906,0.18090983732030783,0.6816174816416571,1.1359975584530089,0.5408908952314876,0.4474792718135388,0.7066055263469977,0.3927405885518215,0.4694921054241217,0.5939047474413283,0.265145804197622,0.41364448450970553,0.469032783277059,0.7043681790027024,0.6805969204308336,0.6767026880712933,0.7658338637810312
201907,0.6888489959504029,0.8730076119548319,1.2072093456993167,0.6960832196017035,0.679824278332107,0.5583666047357394,0.6275463496788891,0.5149534888718799,0.8217038286517007,0.530291608395244,0.7128766647933223,0.5122837571448206,0.7975530742793245,0.9654979568902524,0.6801729582665307,0.9647517504774029
201908,0.4244423106361069,1.1449830602946063,1.8786347683073636,0.5020928141389337,0.7185484460852017,0.4743645491560264,0.6387275763992257,0.6645627689454117,0.6644139868635863,0.265145804197622,0.9417012732454999,0.6910544491315684,0.6385906058662633,0.9892397099285373,0.7981621449046024,0.9597788033099937
201909,0.5218552999624264,0.980454702656965,1.4344088573899185,0.8992025853215448,0.8390236346503853,0.4941297387041942,0.6023885895581319,0.6943193108384897,0.7376351201097775,0.5666841697557019,0.8184880225404811,0.6324253512219361,0.709849643430739,0.5829919357178847,0.8536864680284008,0.7658338637810312
201910,0.7166812786150657,1.1248367307879563,1.2784211329456248,0.7645504215297398,0.8648397464857818,0.8251966636360043,0.605183896238216,0.49346265306021236,0.6400069424481893,0.5822809817673267,0.8914101505087575,0.5689905895492191,1.216885103024124,0.7333563716270223,0.9404432229093358,0.7608609166136219
